,단어,품사태그
53,겠,EP
69,었,EP
88,였,EP
103,었,EP
113,였,EP
122,겠,EP
137,었,EP
236,었,EP
252,겠,EP
406,었,EP
422,겠,EP
580,었,EP
689,었,EP
923,였,EP
998,였,EP
1019,였,EP
1068,였,EP
1137,였,EP
1295,였,EP
1390,였,EP
1417,였,EP
1425,았,EP
1476,었,EP
1506,았,EP
1509,었,EP
1513,었,EP
1531,시,EP
1567,였,EP
1580,였,EP
1595,았,EP
1613,았,EP
1764,었,EP
1770,였,EP
1804,었,EP
1815,었,EP
1833,었,EP
1876,았,EP
1881,였,EP
1889,았,EP
1904,았,EP
1937,였,EP
2006,았,EP
2016,았,EP
2021,였,EP
2028,았,EP
2038,았,EP
2090,였,EP
2101,았,EP
2116,었,EP
2184,었,EP
2219,였,EP
2230,았,EP
2242,었,EP
2304,였,EP
2389,였,EP
2488,었,EP
2504,겠,EP
2568,었,EP
2580,였,EP
2588,였,EP
2603,였,EP
2619,였,EP
2679,였,EP
2831,었,EP
