등급,분류,대표형,관련형
1급,조사,이,가
1급,조사,과,와
1급,조사,까지,
1급,조사,께서,
1급,조사,은1,"는1, ㄴ1"
1급,조사,도,
1급,조사,을1,"를, ㄹ1"
1급,조사,이랑,랑
1급,조사,으로,로
1급,조사,부터,"에서부터, 서부터"
1급,조사,에,"다가, 에다가, 에다"
1급,조사,에게,"에게로, 에게서"
1급,조사,에서,서2
1급,조사,의,
1급,조사,하고,
1급,조사,만,
1급,조사,이다,
1급,조사,한테,
1급,조사,보다,
1급,선어말어미,-겠-,
1급,선어말어미,-었-,"-았-, -였-"
1급,선어말어미,-으시-,-시-
1급,연결어미,-고3,
1급,연결어미,-으니까,-니까
1급,연결어미,-으러,-러
1급,연결어미,-어서,"-아서, -여서, -어2, -아2, -여1, -라서, -라4"
1급,연결어미,-지만,
1급,연결어미,-으려고1,"-려고1, 으려, 려"
1급,종결어미,-습니까,-ㅂ니까
1급,종결어미,-습니다,-ㅂ니다
1급,종결어미,-읍시다,-ㅂ시다
1급,종결어미,-으세요,"-세요, -으셔요, -셔요, -으시어요, -시어요"
1급,종결어미,-으십시오,-십시오
1급,종결어미,-고4,-고요
1급,종결어미,-을까,"-ㄹ까, 을까요, -ㄹ까요"
1급,종결어미,-어2,"-아2, -여2, -야3, -어요, -아요, -여요, -에요"
2급,조사,께,
2급,조사,마다,
2급,조사,밖에,
2급,조사,처럼,
2급,조사,에서부터,
2급,조사,서부터,
2급,조사,에다가,에다
2급,조사,에게로,
2급,조사,에게서,
2급,조사,한테서,
2급,조사,이나,나1
2급,연결어미,-거나,
2급,연결어미,-는데1,"-은데1, -ㄴ데1"
2급,연결어미,-으면,-면
2급,연결어미,-으면서,-면서
2급,연결어미,-게2,
2급,연결어미,-다가1(1),"-다5, 다가도"
2급,전성어미,-기,
2급,전성어미,-는2,"-은3, -ㄴ3"
2급,전성어미,-은2,-ㄴ4
2급,전성어미,-을2,-ㄹ2
2급,전성어미,-은3,
2급,전성어미,-음,-ㅁ
2급,종결어미,-는군,"-군, -는군요, -군요"
2급,종결어미,-을게,"-ㄹ게, 을게요, -ㄹ게요"
2급,종결어미,-지,"-지요, -죠"
2급,종결어미,-는데2,"-ㄴ데2, -은데2, -는데요, -ㄴ데요, -은데요"
2급,종결어미,-네,-네요
2급,종결어미,-을래,"-을래요, -ㄹ래요"
3급,조사,같이,
3급,조사,이고,고1
3급,조사,대로,
3급,조사,으로부터,
3급,조사,만큼, 만치
3급,조사,보고,
3급,조사,뿐,
3급,조사,아1,야1
3급,조사,요1,
3급,조사,이라고1,"라고1, 라3, 이라"
3급,선어말어미,-었었-,"-았었-, -였었-"
3급,연결어미,-거든1,거들랑
3급,연결어미,-는다거나1,"-ㄴ다거나1, -다거나1, -라거나1"
3급,연결어미,-는다고1,"-다고1, -라고3, -으라고1, -자고1"
3급,연결어미,-으나,-나4
3급,연결어미,-느라고,-느라
3급,연결어미,-도록,
3급,연결어미,-어다가,"-아다가, -여다가, -어다, -아다, -여다"
3급,연결어미,-어도,"-아도, -여도, -라도2, 이라도"
3급,연결어미,-어야,"-아야, -여야, -어야만, -아야만, -여야만"
3급,연결어미,-어야지1,"-아야지1, -여야지1"
3급,연결어미,-었더니,"-았더니, -였더니"
3급,연결어미,-자마자,-자2
3급,연결어미,-다가1(2),"-다5, 다가도"
3급,연결어미,-으니2,-니4
3급,연결어미,-으려면,-려면
3급,전성어미,-던-,
3급,종결어미,-거든2,거든요
3급,종결어미,-는구나,-구나
3급,종결어미,-는다,"-ㄴ다, -다2"
3급,종결어미,-던데2,-던데요
3급,종결어미,-잖아,-잖아요
3급,종결어미,-자3,
3급,종결어미,-니2,-으니5
4급,조사,커녕,"ㄴ커녕, 는커녕, 은커녕"
4급,조사,이나마,나마
4급,조사,이며,"며, 이니, 니1, 하며, 하고, 이다2"
4급,조사,이든,"든1, 이든지, 든지1, 이든가, 든가1"
4급,조사,이란,란1
4급,조사,이면,면1
4급,조사,이야,야2
4급,조사,치고,
4급,조사,까지2,
4급,조사,이라도,라도1
4급,조사,으로서,로서
4급,조사,으로써,로써
4급,조사,마저,
4급,연결어미,-거니와,
4급,연결어미,-고도,
4급,연결어미,-고자,
4급,연결어미,-기에,
4급,연결어미,-는지,"-ㄴ지1, -은지1, -을지"
4급,연결어미,-다시피,
4급,연결어미,-더라도,
4급,연결어미,-든지2,"-든2, -든가2"
4급,연결어미,-으므로,-므로
4급,연결어미,-을래야,-ㄹ래야
4급,연결어미,-고서,"-고서는, -고서야"
4급,연결어미,-는다면1,"-ㄴ다면1, -다면1, -라면1"
4급,연결어미,-더니,
4급,연결어미,-던데1,
4급,연결어미,-듯이,
4급,연결어미,-을수록,-ㄹ수록
4급,연결어미,-으며,-며2
4급,종결어미,-는다니2,"-ㄴ다니2, -다니3, -라니3"
4급,종결어미,-더군,-더군요
4급,종결어미,-더라,
4급,종결어미,-어라1,"-아라1, -여라1"
4급,종결어미,-게5,-게요1
4급,종결어미,-는다면서1,"-ㄴ다면서1, -다면서1, -라면서1, -는다면서요, -다면서요, -라면서요"
4급,종결어미,-나3,-나요
4급,종결어미,-을걸,"-ㄹ걸, -을걸요, -ㄹ걸요"
4급,종결어미,-어야지2,"-아야지2, -여야지2, -어야지요, -아야지요, -여야지요"
4급,종결어미,-고4,-고요
4급,종결어미,-다니1,"-다니요, -라니1, -라니요1"
5급,조사,이라든가,"라든가1, 이라든지, 라든지1"
5급,조사,따라,
5급,조사,조차,
5급,연결어미,-지1,
5급,연결어미,-을뿐더러,-ㄹ뿐더러
5급,연결어미,-고는,"-곤, -고는 하다, -곤 하다"
5급,연결어미,-길래,
5급,연결어미,-다가는 ,"-다간, -단1"
5급,연결어미,-을지라도,-ㄹ지라도
5급,연결어미,-느니1,"-느니보다, -느니보다는"
5급,종결어미,-네2,
5급,종결어미,-다4,
5급,종결어미,-다니1,"-다니요, -라니1, -라니요1, 으라니1, -으라니요"
5급,종결어미,­으려고2,"­려고2, ­려고요, ­으려고요"
5급,종결어미,-거라,
5급,종결어미,-고말고,-고말고요
5급,종결어미,-는가1,"-ㄴ가1, -은가1"
5급,종결어미,-는걸,"-ㄴ걸, -은걸, -ㄴ걸요, -는걸요, -은걸요"
5급,종결어미,-데,-데요
5급,종결어미,-더라고,-더라고요
6급,조사,마는,만2
6급,조사,깨나,
6급,조사,이라고2,라고2
6급,조사,을랑,
6급,조사,이라면,라면1
6급,연결어미,-거들랑1,-걸랑1
6급,연결어미,-노라면,
6급,연결어미,-건대,
6급,연결어미,-건만,-건마는
6급,연결어미,-기로서니,
6급,연결어미,-느니만큼,"-니만큼, -으니만큼, -느니만치, 니만치, -으니만치"
6급,연결어미,-되,"-으되, -로되"
6급,연결어미,-디1,
6급,연결어미,-이라야,"-라야, -이라야만, -라야만"
6급,연결어미,-으련마는,"-련마는, -으련만, -련만"
6급,연결어미,-자니3,"-자2,-자니까3 "
6급,연결어미,-는다고1,"-다고1, -라고3, 으라고1, -자고1"
6급,연결어미,-자면1,
6급,연결어미,-은들 ,"-ㄴ들2, 인들"
6급,연결어미,-을망정,"-ㄹ망정, -ㄹ지언정, -을지언정"
6급,연결어미,-을라치면,-ㄹ라치면
6급,종결어미,-는구려,-구려1
6급,종결어미,-는구먼,"-구먼, -구먼요, -는구먼요"
6급,종결어미,-그려,
6급,종결어미,-으리라,-리라
6급,종결어미,-으오,-오
6급,종결어미,-으니4,
6급,종결어미,-거들랑2 ,-걸랑2
6급,종결어미,-게3,
6급,종결어미,-게4,
6급,종결어미,-구려2,
6급,종결어미,-네1,
6급,종결어미,-는구만,-구만
6급,종결어미,-는가2,"-ㄴ가2, -은가2"
6급,종결어미,-나2,
6급,종결어미,-던2,
6급,종결어미,-던가1,
6급,종결어미,-던가2,
6급,종결어미,-라2,
6급,종결어미,-으리오,-리오
6급,종결어미,-소,
