,hannanum,kkma,komoran,okt
0,"('나', 'NP')","('나', 'NP')","('나', 'NP')","('나', 'Noun')"
1,"('는', 'JX')","('는', 'JX')","('는', 'JX')","('는', 'Josa')"
2,"('졸리', 'PV')","('졸리', 'VV')","('졸리', 'VV')","('졸', 'Noun')"
3,"('기', 'ET')","('기', 'ETN')","('기', 'ETN')","('리기', 'Noun')"
4,"('는커녕', 'JX')","('는', 'JX')","('는커녕', 'JX')","('는커녕', 'Josa')"
5,"('배고프', 'PA')","('크', 'VA')","('배고프', 'VA')","('배고프지도', 'Adjective')"
6,"('지', 'EC')","('어', 'ECS')","('지', 'EC')","('않다', 'Verb')"
7,"('도', 'JX')","('녕', 'UN')","('도', 'JX')","('.', 'Punctuation')"
8,"('않', 'PX')","('배고프', 'VA')","('않', 'VX')",-
9,"('다', 'EF')","('지', 'ECD')","('다', 'EF')",-
10,"('.', 'SF')","('도', 'JX')","('.', 'SF')",-
11,-,"('않', 'VXV')",-,-
12,-,"('다', 'EFN')",-,-
13,-,"('.', 'SF')",-,-
0,"('현장', 'NC')","('현장', 'NNG')","('현장', 'NNG')","('현장', 'Noun')"
1,"('에', 'JC')","('에', 'JKM')","('에', 'JKB')","('에', 'Josa')"
2,"('계시', 'PA')","('계신', 'NNG')","('계시', 'VV')","('계신', 'Adjective')"
3,"('ㄴ', 'ET')","('분', 'NNG')","('ㄴ', 'ETM')","('분', 'Noun')"
4,"('불', 'PV')","('들', 'XSN')","('분', 'NNB')","('들', 'Suffix')"
5,"('ㄴ', 'ET')","('께', 'JKM')","('들', 'XSN')","('께서는', 'Josa')"
6,"('들', 'NB')","('서', 'VV')","('께서', 'JKS')","('이', 'Noun')"
7,"('께서', 'JC')","('는', 'ETD')","('는', 'JX')","('순간', 'Noun')"
8,"('는', 'JX')","('이', 'MDT')","('이', 'MM')","('을', 'Josa')"
9,"('이', 'MM')","('순간', 'NNG')","('순간', 'NNG')","('기대하셨으리라', 'Adjective')"
10,"('순간', 'NC')","('을', 'JKO')","('을', 'JKO')","('생각', 'Noun')"
11,"('을', 'JC')","('기대', 'NNG')","('기대', 'NNG')","('합니다', 'Verb')"
12,"('기대', 'PV')","('하', 'XSV')","('하', 'XSV')","('.', 'Punctuation')"
13,"('어', 'EC')","('시', 'EPH')","('시', 'EP')",-
14,"('하', 'PX')","('었', 'EPT')","('었', 'EP')",-
15,"('셨', 'EP')","('으리라', 'EFN')","('으리라', 'EC')",-
16,"('으리라', 'EF')","('생각', 'NNG')","('생각', 'NNG')",-
17,"('생각', 'NC')","('하', 'XSV')","('하', 'XSV')",-
18,"('하', 'XS')","('ㅂ니다', 'EFN')","('ㅂ니다', 'EF')",-
19,"('ㅂ니다', 'EF')","('.', 'SF')","('.', 'SF')",-
20,"('.', 'SF')",-,-,-
0,"('어떤', 'MM')","('어떻', 'VA')","('어떤', 'MM')","('어떤', 'Adjective')"
1,"('독', 'NC')","('ㄴ', 'ETD')","('독서', 'NNP')","('독서', 'Noun')"
2,"('서', 'JC')","('독서', 'NNG')","('이론', 'NNG')","('이론', 'Noun')"
3,"('이론', 'NC')","('이론', 'NNG')","('도', 'JX')","('도', 'Josa')"
4,"('도', 'JX')","('도', 'JX')","('이', 'MM')","('이', 'Noun')"
5,"('이', 'MM')","('이', 'MDT')","('한', 'MM')","('한', 'Verb')"
6,"('한', 'NN')","('한', 'MDN')","('장의', 'NNP')","('장의', 'Noun')"
7,"('장', 'NB')","('장의', 'NNG')","('사진', 'NNG')","('사진', 'Noun')"
8,"('의', 'JC')","('사진', 'NNG')","('만큼', 'JKB')","('만큼', 'Josa')"
9,"('사', 'PV')","('만큼', 'NNG')","('독서', 'NNP')","('독서', 'Noun')"
10,"('아', 'EC')","('독서', 'NNG')","('의', 'JKG')","('의', 'Josa')"
11,"('지', 'PX')","('의', 'JKG')","('위대', 'XR')","('위대함을', 'Adjective')"
12,"('ㄴ', 'ET')","('위대', 'XR')","('하', 'XSA')","('분명하게', 'Adjective')"
13,"('만큼', 'NB')","('하', 'XSA')","('ㅁ', 'ETN')","('말', 'Noun')"
14,"('독', 'NC')","('ㅁ', 'ETN')","('을', 'JKO')","('해', 'Verb')"
15,"('서의', 'JC')","('을', 'JKO')","('분명', 'XR')","('주지', 'Noun')"
16,"('위대함', 'NC')","('분명', 'NNG')","('하', 'XSA')","('못', 'VerbPrefix')"
17,"('을', 'JC')","('하', 'XSV')","('게', 'EC')","('할', 'Verb')"
18,"('분명', 'NC')","('게', 'ECD')","('말', 'NNG')","('것', 'Noun')"
19,"('하', 'XS')","('말하', 'VV')","('하', 'XSV')","('이다', 'Josa')"
20,"('게', 'EC')","('어', 'ECS')","('아', 'EC')","('.', 'Punctuation')"
21,"('말', 'NC')","('주', 'VXV')","('주', 'VX')",-
22,"('하', 'XS')","('지', 'ECD')","('지', 'EC')",-
23,"('어', 'EC')","('못하', 'VX')","('못하', 'VX')",-
24,"('주', 'PX')","('ㄹ', 'ETD')","('ㄹ', 'ETM')",-
25,"('지', 'EC')","('것', 'NNB')","('것', 'NNB')",-
26,"('못하', 'PX')","('이', 'VCP')","('이', 'VCP')",-
27,"('ㄹ', 'ET')","('다', 'EFN')","('다', 'EF')",-
28,"('것', 'NB')","('.', 'SF')","('.', 'SF')",-
29,"('이', 'JP')",-,-,-
30,"('다', 'EF')",-,-,-
31,"('.', 'SF')",-,-,-
0,"('사진', 'NC')","('사진', 'NNG')","('사진', 'NNG')","('사진', 'Noun')"
1,"('은', 'JX')","('은', 'JX')","('은', 'JX')","('은', 'Josa')"
2,"('제2차', 'NC')","('저', 'NP')","('제2차 세계 대전', 'NNP')","('제', 'Noun')"
3,"('세계', 'NC')","('의', 'JKG')","('당시', 'NNG')","('2', 'Number')"
4,"('대전', 'NC')","('2', 'NR')","('처참', 'XR')","('차', 'Noun')"
5,"('당시', 'NC')","('차', 'NNM')","('하', 'XSA')","('세계', 'Noun')"
6,"('처참', 'NC')","('세계', 'NNG')","('게', 'EC')","('대전', 'Noun')"
7,"('하', 'XS')","('대전', 'NNG')","('무너지', 'VV')","('당시', 'Noun')"
8,"('게', 'EC')","('당시', 'NNG')","('어', 'EC')","('처참하게', 'Adjective')"
9,"('무너지', 'PV')","('처', 'NNG')","('내리', 'VV')","('무너져', 'Verb')"
10,"('어', 'EC')","('참하', 'VA')","('ㄴ', 'ETM')","('내린', 'Verb')"
11,"('내리', 'PV')","('게', 'ECD')","('런던', 'NNP')","('런던', 'Noun')"
12,"('ㄴ', 'ET')","('무너지', 'VV')","('의', 'JKG')","('의', 'Josa')"
13,"('런던', 'NC')","('어', 'ECS')","('한', 'MM')","('한', 'Verb')"
14,"('의', 'JC')","('내리', 'VV')","('건물', 'NNG')","('건물', 'Noun')"
15,"('한', 'NN')","('ㄴ', 'ETD')","('모습', 'NNG')","('모습', 'Noun')"
16,"('건물', 'NC')","('런던', 'NNG')","('이', 'VCP')","('이다', 'Josa')"
17,"('모습', 'NC')","('의', 'JKG')","('다', 'EF')","('.', 'Punctuation')"
18,"('이', 'JP')","('한', 'MDN')","('.', 'SF')",-
19,"('다', 'EF')","('건물', 'NNG')",-,-
20,"('.', 'SF')","('모습', 'NNG')",-,-
21,-,"('이', 'VCP')",-,-
22,-,"('다', 'EFN')",-,-
23,-,"('.', 'SF')",-,-
0,"('폐허', 'NC')","('폐허', 'NNG')","('폐허', 'NNP')","('폐허', 'Noun')"
1,"('속', 'NC')","('속', 'NNG')","('속', 'NNG')","('속', 'Noun')"
2,"('에서', 'JC')","('에서', 'JKM')","('에서', 'JKB')","('에서도', 'Josa')"
3,"('도', 'JX')","('도', 'JX')","('도', 'JX')","('사람', 'Noun')"
4,"('사람', 'NC')","('사람', 'NNG')","('사람', 'NNG')","('들', 'Suffix')"
5,"('들', 'XS')","('들', 'XSN')","('들', 'XSN')","('이', 'Josa')"
6,"('이', 'JC')","('이', 'JKS')","('이', 'JKS')","('책', 'Noun')"
7,"('책', 'NC')","('책', 'NNG')","('책', 'NNG')","('을', 'Josa')"
8,"('을', 'JC')","('을', 'JKO')","('을', 'JKO')","('찾아', 'Verb')"
9,"('찾', 'PV')","('찾', 'VV')","('찾', 'VV')","('서가', 'Verb')"
10,"('아', 'EC')","('아', 'ECD')","('아', 'EC')","('앞', 'Noun')"
11,"('서', 'PV')","('서가', 'NNG')","('서가', 'NNG')","('에', 'Josa')"
12,"('어', 'EC')","('앞', 'NNG')","('앞', 'NNG')","('선', 'Noun')"
13,"('가', 'PX')","('에', 'JKM')","('에', 'JKB')","('이유', 'Noun')"
14,"('아', 'EC')","('서', 'VV')","('서', 'VV')","('는', 'Josa')"
15,"('앞', 'NC')","('ㄴ', 'ETD')","('ㄴ', 'ETM')","('무엇', 'Noun')"
16,"('에', 'JC')","('이유', 'NNG')","('이유', 'NNG')","('일까', 'Verb')"
17,"('서', 'PV')","('는', 'JX')","('는', 'JX')","('?', 'Punctuation')"
18,"('ㄴ', 'ET')","('무엇', 'NP')","('무엇', 'NP')",-
19,"('이유', 'NC')","('이', 'VCP')","('이', 'VCP')",-
20,"('는', 'JX')","('ㄹ까', 'EFQ')","('ㄹ까', 'EF')",-
21,"('무엇', 'NP')","('?', 'SF')","('?', 'SF')",-
22,"('이', 'JP')",-,-,-
23,"('ㄹ까', 'EF')",-,-,-
24,"('?', 'SF')",-,-,-
0,"('이', 'NC')","('이', 'NP')","('이', 'NP')","('이', 'Noun')"
1,"('들', 'XS')","('들', 'XSN')","('들', 'XSN')","('들', 'Suffix')"
2,"('은', 'JX')","('은', 'JX')","('은', 'JX')","('은', 'Josa')"
3,"('갑작스레', 'MA')","('갑작스레', 'MAG')","('갑작스레', 'MAG')","('갑작스레', 'Noun')"
4,"('닥치', 'PV')","('닥치', 'VV')","('닥치', 'VV')","('닥친', 'Verb')"
5,"('ㄴ', 'ET')","('ㄴ', 'ETD')","('ㄴ', 'ETM')","('상황', 'Noun')"
6,"('상황', 'NC')","('상황', 'NNG')","('상황', 'NNG')","('에서', 'Josa')"
7,"('에서', 'JC')","('에서', 'JKM')","('에서', 'JKB')","('독서', 'Noun')"
8,"('독서', 'NC')","('독서', 'NNG')","('독서', 'NNG')","('를', 'Josa')"
9,"('를', 'JC')","('를', 'JKO')","('를', 'JKO')","('통해', 'Noun')"
10,"('통하', 'PV')","('통하', 'VV')","('통하', 'VV')","('무언가', 'Noun')"
11,"('어', 'EC')","('어', 'ECS')","('아', 'EC')","('를', 'Josa')"
12,"('무언가', 'NP')","('무언가', 'NNG')","('무', 'XPN')","('구', 'Noun')"
13,"('를', 'JC')","('를', 'JKO')","('언가', 'NNG')","('하고자', 'Verb')"
14,"('구하', 'PV')","('구하', 'VV')","('를', 'JKO')","('했을', 'Verb')"
15,"('고자', 'EC')","('고자', 'ECD')","('구하', 'VV')","('것', 'Noun')"
16,"('하', 'PX')","('하', 'VV')","('고자', 'EC')","('이다', 'Josa')"
17,"('었', 'EP')","('었', 'EPT')","('하', 'VV')","('.', 'Punctuation')"
18,"('을', 'ET')","('을', 'ETD')","('았', 'EP')",-
19,"('것', 'NB')","('것', 'NNB')","('을', 'ETM')",-
20,"('이', 'JP')","('이', 'VCP')","('것', 'NNB')",-
21,"('다', 'EF')","('다', 'EFN')","('이', 'VCP')",-
22,"('.', 'SF')","('.', 'SF')","('다', 'EF')",-
23,-,-,"('.', 'SF')",-
0,"('독', 'NC')","('독서', 'NNG')","('독서', 'NNG')","('독서', 'Noun')"
1,"('서', 'JC')","('는', 'JX')","('는', 'JX')","('는', 'Josa')"
2,"('는', 'JX')","('자신', 'NNG')","('자신', 'NNG')","('자신', 'Noun')"
3,"('자신', 'NC')","('을', 'JKO')","('을', 'JKO')","('을', 'Josa')"
4,"('을', 'JC')","('살피', 'VV')","('살피', 'VV')","('살피', 'Noun')"
5,"('살피', 'PV')","('고', 'ECE')","('고', 'EC')","('고', 'Josa')"
6,"('고', 'EC')","('돌아보', 'VV')","('돌아보', 'VV')","('돌아볼', 'Verb')"
7,"('돌', 'PV')","('ㄹ', 'ETD')","('ㄹ', 'ETM')","('계기', 'Noun')"
8,"('아', 'EC')","('계기', 'NNG')","('계기', 'NNG')","('를', 'Josa')"
9,"('보', 'PX')","('를', 'JKO')","('를', 'JKO')","('제', 'Modifier')"
10,"('ㄹ', 'ET')","('제공', 'NNG')","('제공', 'NNG')","('공함', 'Noun')"
11,"('계기', 'NC')","('하', 'XSV')","('하', 'XSV')","('으로써', 'Josa')"
12,"('를', 'JC')","('ㅁ', 'ETN')","('ㅁ', 'ETN')","('어떻게', 'Adjective')"
13,"('제공', 'NC')","('으로써', 'JKM')","('으로써', 'JKB')","('살', 'Noun')"
14,"('하', 'XS')","('어떻', 'VA')","('어떻', 'VA')","('것', 'Noun')"
15,"('ㅁ', 'ET')","('게', 'ECD')","('게', 'EC')","('인가', 'Josa')"
16,"('으로써', 'JC')","('살', 'VV')","('살', 'VV')","('의', 'Noun')"
17,"('어떻', 'PA')","('ㄹ', 'ETD')","('ㄹ', 'ETM')","('문제', 'Noun')"
18,"('게', 'EC')","('것', 'NNB')","('것', 'NNB')","('를', 'Josa')"
19,"('사', 'PV')","('이', 'VCP')","('인가', 'NNP')","('생각', 'Noun')"
20,"('ㄹ', 'ET')","('ㄴ가', 'ECS')","('의', 'JKG')","('하게', 'Verb')"
21,"('것인가', 'NC')","('의', 'JKG')","('문제', 'NNG')","('한다', 'Verb')"
22,"('의', 'JC')","('문제', 'NNG')","('를', 'JKO')","('.', 'Punctuation')"
23,"('문제', 'NC')","('를', 'JKO')","('생각', 'NNG')",-
24,"('를', 'JC')","('생각', 'NNG')","('하', 'XSV')",-
25,"('생각', 'NC')","('하', 'XSV')","('게', 'EC')",-
26,"('하', 'XS')","('게', 'ECD')","('하', 'VX')",-
27,"('게', 'EC')","('하', 'VV')","('ㄴ다', 'EF')",-
28,"('하', 'PX')","('ㄴ다', 'EFN')","('.', 'SF')",-
29,"('ㄴ다', 'EF')","('.', 'SF')",-,-
30,"('.', 'SF')",-,-,-
0,"('책', 'NC')","('책', 'NNG')","('책', 'NNG')","('책', 'Noun')"
1,"('은', 'JX')","('은', 'JX')","('은', 'JX')","('은', 'Josa')"
2,"('인류', 'NC')","('인류', 'NNG')","('인류', 'NNG')","('인류', 'Noun')"
3,"('의', 'JC')","('의', 'JKG')","('의', 'JKG')","('의', 'Josa')"
4,"('지혜', 'NC')","('지혜', 'NNG')","('지혜', 'NNG')","('지혜', 'Noun')"
5,"('와', 'JC')","('와', 'JC')","('와', 'JC')","('와', 'Josa')"
6,"('경험', 'NC')","('경험', 'NNG')","('경험', 'NNG')","('경험', 'Noun')"
7,"('이', 'JC')","('이', 'JKS')","('이', 'JKS')","('이', 'Josa')"
8,"('담기', 'PV')","('담기', 'VV')","('담기', 'VV')","('담겨', 'Verb')"
9,"('어', 'EC')","('어', 'ECS')","('어', 'EC')","('있는', 'Adjective')"
10,"('있', 'PX')","('있', 'VXV')","('있', 'VV')","('문화유산', 'Noun')"
11,"('는', 'ET')","('는', 'ETD')","('는', 'ETM')","('이며', 'Josa')"
12,"('문화유산', 'NC')","('문화유산', 'NNG')","('문화유산', 'NNP')","('독서', 'Noun')"
13,"('이', 'JP')","('이', 'VCP')","('이', 'VCP')","('는', 'Josa')"
14,"('며', 'EC')","('며', 'ECE')","('며', 'EC')","('인류', 'Noun')"
15,"('독', 'NC')","('독서', 'NNG')","('독서', 'NNG')","('와의', 'Josa')"
16,"('서', 'JC')","('는', 'JX')","('는', 'JX')","('만남', 'Noun')"
17,"('는', 'JX')","('인류', 'NNG')","('인류', 'NNG')","('이자', 'Noun')"
18,"('인류', 'NC')","('와', 'JKM')","('와', 'JKB')","('끝없는', 'Adjective')"
19,"('와의', 'JC')","('의', 'JKG')","('의', 'JKG')","('대화', 'Noun')"
20,"('만나', 'PV')","('만남', 'NNG')","('만남', 'NNP')","('이다', 'Josa')"
21,"('ㅁ', 'ET')","('이', 'JKS')","('이자', 'NNP')","('.', 'Punctuation')"
22,"('이', 'JP')","('자', 'VV')","('끝없', 'VA')",-
23,"('자', 'EC')","('아', 'ECS')","('는', 'ETM')",-
24,"('끝없', 'PA')","('끝없', 'VA')","('대화', 'NNG')",-
25,"('는', 'ET')","('는', 'ETD')","('이', 'VCP')",-
26,"('대화', 'NC')","('대화', 'NNG')","('다', 'EF')",-
27,"('이', 'JP')","('이', 'VCP')","('.', 'SF')",-
28,"('다', 'EF')","('다', 'EFN')",-,-
29,"('.', 'SF')","('.', 'SF')",-,-
0,"('독자', 'NC')","('독자', 'NNG')","('독자', 'NNG')","('독자', 'Noun')"
1,"('의', 'JC')","('의', 'JKG')","('의', 'JKG')","('의', 'Josa')"
2,"('경험', 'NC')","('경험', 'NNG')","('경험', 'NNG')","('경험', 'Noun')"
3,"('과', 'JC')","('과', 'JKM')","('과', 'JC')","('과', 'Josa')"
4,"('책', 'NC')","('책', 'NNG')","('책', 'NNG')","('책', 'Noun')"
5,"('에', 'JC')","('에', 'JKM')","('에', 'JKB')","('에', 'Josa')"
6,"('담기', 'PV')","('담기', 'VV')","('담기', 'VV')","('담긴', 'Verb')"
7,"('ㄴ', 'ET')","('ㄴ', 'ETD')","('ㄴ', 'ETM')","('수많은', 'Adjective')"
8,"('수많', 'PA')","('수많', 'VA')","('수많', 'VA')","('경험', 'Noun')"
9,"('은', 'ET')","('은', 'ETD')","('은', 'ETM')","('들', 'Suffix')"
10,"('경험', 'NC')","('경험', 'NNG')","('경험', 'NNG')","('의', 'Josa')"
11,"('들', 'XS')","('들', 'XSN')","('들', 'XSN')","('만남', 'Noun')"
12,"('의', 'JC')","('의', 'JKG')","('의', 'JKG')","('은', 'Josa')"
13,"('만나', 'PV')","('만남', 'NNG')","('만남', 'NNG')","('성찰', 'Noun')"
14,"('ㅁ', 'ET')","('은', 'JX')","('은', 'JX')","('의', 'Josa')"
15,"('은', 'JX')","('성찰', 'NNG')","('성찰', 'NNG')","('기회', 'Noun')"
16,"('성찰', 'NC')","('의', 'JKG')","('의', 'JKG')","('를', 'Josa')"
17,"('의', 'JC')","('기회', 'NNG')","('기회', 'NNG')","('제', 'Modifier')"
18,"('기회', 'NC')","('를', 'JKO')","('를', 'JKO')","('공함', 'Noun')"
19,"('를', 'JC')","('제공', 'NNG')","('제공', 'NNG')","('으로써', 'Josa')"
20,"('제공', 'NC')","('하', 'XSV')","('하', 'XSV')","('독자', 'Noun')"
21,"('하', 'XS')","('ㅁ', 'ETN')","('ㅁ', 'ETN')","('의', 'Josa')"
22,"('ㅁ', 'ET')","('으로써', 'JKM')","('으로써', 'JKB')","('내면', 'Noun')"
23,"('으로써', 'JC')","('독자', 'NNG')","('독자', 'NNG')","('을', 'Josa')"
24,"('독자', 'NC')","('의', 'JKG')","('의', 'JKG')","('성장', 'Noun')"
25,"('의', 'JC')","('내면', 'NNP')","('내면', 'NNG')","('시켜', 'Verb')"
26,"('내면', 'NC')","('을', 'JKO')","('을', 'JKO')","('삶', 'Noun')"
27,"('을', 'JC')","('성장', 'NNG')","('성장', 'NNG')","('을', 'Josa')"
28,"('성장', 'NC')","('시키', 'XSV')","('시키', 'XSV')","('바꾼다', 'Verb')"
29,"('시키', 'XS')","('어', 'ECS')","('어', 'EC')","('.', 'Punctuation')"
30,"('어', 'EC')","('삶', 'NNG')","('삶', 'NNG')",-
31,"('삶', 'NC')","('을', 'JKO')","('을', 'JKO')",-
32,"('을', 'JC')","('바꾸', 'VV')","('바꾸', 'VV')",-
33,"('바꾸', 'PV')","('ㄴ다', 'EFN')","('ㄴ다', 'EF')",-
34,"('ㄴ다', 'EF')","('.', 'SF')","('.', 'SF')",-
35,"('.', 'SF')",-,-,-
0,"('이런', 'MM')","('이런', 'MDT')","('이런', 'MM')","('이런', 'Adjective')"
1,"('의미', 'NC')","('의미', 'NNG')","('의미', 'NNG')","('의미', 'Noun')"
2,"('에서', 'JC')","('에서', 'JKM')","('에서', 'JKB')","('에서', 'Josa')"
3,"('독', 'NC')","('독서', 'NNG')","('독서', 'NNG')","('독서', 'Noun')"
4,"('서', 'JC')","('는', 'JX')","('는', 'JX')","('는', 'Josa')"
5,"('는', 'JX')","('자기', 'NP')","('자기', 'NP')","('자기', 'Noun')"
6,"('자기', 'NP')","('성찰', 'NNG')","('성찰', 'NNG')","('성찰', 'Noun')"
7,"('성찰', 'NC')","('의', 'JKG')","('의', 'JKG')","('의', 'Josa')"
8,"('의', 'JC')","('행위', 'NNG')","('행위', 'NNG')","('행위', 'Noun')"
9,"('행위', 'NC')","('이', 'VCP')","('이', 'VCP')","('이며', 'Josa')"
10,"('이', 'JP')","('며', 'ECE')","('며', 'EC')","('성찰', 'Noun')"
11,"('며', 'EC')","('성찰', 'NNG')","('성찰', 'NNG')","('의', 'Josa')"
12,"('성찰', 'NC')","('의', 'JKG')","('의', 'JKG')","('시간', 'Noun')"
13,"('의', 'JC')","('시간', 'NNG')","('시간', 'NNG')","('은', 'Josa')"
14,"('시간', 'NB')","('은', 'JX')","('은', 'JX')","('깊이', 'Noun')"
15,"('은', 'JX')","('깊이', 'MAG')","('깊이', 'MAG')","('사색', 'Noun')"
16,"('깊이', 'MA')","('사색', 'NNG')","('사색', 'NNG')","('하고', 'Josa')"
17,"('사색', 'NC')","('하', 'XSV')","('하', 'XSV')","('스스로', 'Noun')"
18,"('하고', 'JC')","('고', 'ECE')","('고', 'EC')","('에게', 'Josa')"
19,"('스스로', 'NP')","('스스로', 'NNG')","('스스로', 'NNG')","('질문', 'Noun')"
20,"('에게', 'JC')","('에게', 'JKM')","('에게', 'JKB')","('을', 'Josa')"
21,"('질문', 'NC')","('질문', 'NNG')","('질문', 'NNG')","('던지는', 'Verb')"
22,"('을', 'JC')","('을', 'JKO')","('을', 'JKO')","('시', 'Modifier')"
23,"('던지', 'PV')","('던지', 'VV')","('던지', 'VV')","('간이', 'Noun')"
24,"('는', 'ET')","('는', 'ETD')","('는', 'ETM')","('어', 'Suffix')"
25,"('시간', 'NC')","('시간', 'NNG')","('시간', 'NNG')","('야', 'Josa')"
26,"('이', 'JP')","('이', 'VCP')","('이', 'VCP')","('한다', 'Verb')"
27,"('어야', 'EC')","('어야', 'ECD')","('어야', 'EC')","('.', 'Punctuation')"
28,"('하', 'PX')","('하', 'VV')","('하', 'VX')",-
29,"('ㄴ다', 'EF')","('ㄴ다', 'EFN')","('ㄴ다', 'EF')",-
30,"('.', 'SF')","('.', 'SF')","('.', 'SF')",-
0,"('이', 'NC')","('이', 'NP')","('이', 'NP')","('이', 'Noun')"
1,"('들', 'XS')","('들', 'XSN')","('들', 'XSN')","('들', 'Suffix')"
2,"('이', 'JC')","('이', 'JKS')","('이', 'JKS')","('이', 'Josa')"
3,"('책', 'NC')","('책', 'NNG')","('책', 'NNG')","('책', 'Noun')"
4,"('을', 'JC')","('을', 'JKO')","('을', 'JKO')","('을', 'Josa')"
5,"('찾', 'PV')","('찾', 'VV')","('찾', 'VV')","('찾은', 'Verb')"
6,"('은', 'ET')","('은', 'ETD')","('은', 'ETM')","('것', 'Noun')"
7,"('것', 'NB')","('것', 'NNB')","('것', 'NNB')","('도', 'Josa')"
8,"('도', 'JX')","('도', 'JX')","('도', 'JX')","('혼란', 'Noun')"
9,"('혼란', 'NC')","('혼란', 'NNG')","('혼란', 'NNG')","('스러운', 'Josa')"
10,"('스럽', 'XS')","('스럽', 'XSA')","('스럽', 'XSA')","('현실', 'Noun')"
11,"('은', 'ET')","('ㄴ', 'ETD')","('ㄴ', 'ETM')","('을', 'Josa')"
12,"('현실', 'NC')","('현실', 'NNG')","('현실', 'NNG')","('외면', 'Noun')"
13,"('을', 'JC')","('을', 'JKO')","('을', 'JKO')","('하려', 'Verb')"
14,"('외면', 'NC')","('외면', 'NNG')","('외면', 'NNG')","('한', 'Verb')"
15,"('하', 'XS')","('하', 'XSV')","('하', 'XSV')","('것', 'Noun')"
16,"('려', 'EC')","('려', 'ECD')","('려', 'EC')","('이', 'Josa')"
17,"('하', 'PV')","('하', 'VV')","('한', 'MM')","('아니라', 'Adjective')"
